,"doc_std_name","doc_std_name_id","check","orbis_id","orbis_name","name_type","number_patents","elastic_score","levensthein_score","jaro_winkler_score","ratcliff_obershelp_score","pam_score","query"
114,"FMC CORP",68856,"x","US940479804","FMC CORP","original",349,"17.788439","100.0","1.0","1.0","92.0","restricted_to_jurisdiction"
149,"ORION YHTYMO OYJ",10208730,"x","FI19992126","ORION OYJ","original",1,"21.02945","72.0","0.8902777777777778","0.72","86.265","restricted_to_jurisdiction"
273,"DELAVAL INTERNAT AB",1558093,"x","SE5562586981","DELAVAL INTERNATIONAL AB","original",5,"19.666079","88.0","0.9478070175438595","0.8837209302325582","86.08750305997552","restricted_to_jurisdiction"
150,"ORION YHTYMAE OYJ",1541032,"x","FI19992126","ORION OYJ","original",17,"21.02945","69.0","0.8379084967320262","0.6923076923076923","84.10389140271492","restricted_to_jurisdiction"
275,"HOERNELL INTERNATIONAL AB",1600239,"n","SE5562586981","DELAVAL INTERNATIONAL AB","original",1,"13.148287","82.0","0.7777777777777777","0.8163265306122449","74.37387755102041","restricted_to_jurisdiction"
271,"DELAVAL HOLDINGS AB",3258373,"x","SE5562586981","DELAVAL INTERNATIONAL AB","original",5,"19.666079","60.0","0.8428947368421053","0.6046511627906976","72.45582619339045","restricted_to_jurisdiction"
272,"DELAVAL KHOLDING AB",14427641,"x","SE5562586981","DELAVAL INTERNATIONAL AB","original",1,"19.666079","60.0","0.8428947368421053","0.6046511627906976","72.45582619339045","restricted_to_jurisdiction"
151,"ORION YHTYMO OYJ NOIRO",10208785,"x","FI19992126","ORION OYJ","original",1,"19.034597","58.0","0.8595959595959596","0.5806451612903226","71.84434017595308","restricted_to_jurisdiction"
101,"ALCOA CORPORATE CT",13813651,"x","US811789115","ALCOA CORPORATION","original",1,"11.75048","80.0","0.9202614379084967","0.8","70.16470588235293","restricted_to_jurisdiction"
